"RELATÓRIO DE INSERÇÕES PUBLICITÁRIAS PLANEJADAS ",,,,,,,,,,,,,,,,,,,,,,,,,
"Ações de Publicidade - COVID-19",,,,,,,,,,,,,,,,,,,,,,,,,
"Fonte: sistema GestãoSecomGer - maio/21",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Meio,"Nom Veic","CNPJ Veic","Cidade sede ",Agencia,"Nom ação","Num ação","Dat Início Veic.","Dat Fim Veic",Moeda,"Vlr Receb Veic",Grupo,Editora,"Status ação",Conformidade,Programa,"Fx Horária",Rubrica,Formato,"Qtd Ins","Ano Ação","Tipo TV","Tip Midia Exterior","Tip Midia Exterior Digital","Vlr Remuneração Agência",Abrangencia
"RADIO CULTURA DE BARIRI LTDA",44.687.622/0001-05,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO BARRETOS LTDA",44.771.137/0001-15,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO BARRETOS LTDA",44.771.137/0002-04,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO INDEPENDENTE DE BARRETOS LTDA",44.776.706/0001-15,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO NOVA DRACENA LTDA",44.879.591/0001-94,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"CAMPINAS RADIODIFUSAO LTDA",44.917.318/0001-07,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SOCIEDADE RADIO DIFUSORA BATATAIS LTDA",44.942.480/0001-85,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO AURI VERDE DE BAURU LTDA",45.002.441/0001-60,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO TRANSAMERICA DA BAHIA LTDA",45.061.009/0001-40,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"O DIARIO RADIO E TELEVISAO LTDA",45.265.220/0001-85,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CLUBE DE BIRIGUI LTDA",45.379.260/0001-58,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO AVARE LTDA - ME",45.431.145/0001-85,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO MUSICAL FM DO VALE LTDA",46.000.022/0001-52,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO E TV BANDEIRANTES DE CAMPINAS S.A.",46.049.326/0001-04,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO BRASIL SOCIEDADE LTDA - EPP",46.049.664/0001-46,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"BRASIL EMISSORAS ALIADAS SOCIEDADE LTDA",46.081.915/0001-70,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO UIRAPURU LTDA",46.151.916/0001-43,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO ITAIPU DE MARILIA LTDA",46.174.496/0001-10,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO ITAIPU DE MARILIA LTDA",46.174.496/0002-00,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE DE CAMPINAS LTDA",46.241.816/0001-08,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO NOVO MUNDO LTDA",46.566.444/0001-90,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO COMUNICAÇÃO BRASIL LTDA",46.603.056/0002-12,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO COMUNICACAO BRASIL LTDA",46.603.056/0004-84,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SISTEMA CLUBE DE COMUNICACAO LTDA",46.665.188/0001-98,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO 105 FM LTDA",46.705.521/0001-45,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO HERTZ DE FRANCA LTDA",46.723.995/0001-10,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"REDE AUTONOMISTA DE RADIO DIFUSAO LTDA",46.869.475/0001-10,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SOCIEDADE RADIO CACIQUE DE CAPIVARI LTDA.",46.924.676/0001-72,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIOESTEREOSOM DE LIMEIRA LIMITADA - EPP",46.985.107/0001-37,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO LASER LIMITADA",46.992.731/0001-61,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO DIFUSORA DE CASA BRANCA LTDA",47.024.591/0001-09,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"EMPRESA PIONEIRA DE RADIO LTDA.",47.035.050/0001-78,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO E TEL.EDUCADORA, MUSICA E CULTURA LTDA",47.041.512/0001-60,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO TOP FM LTDA",47.725.825/0001-37,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO NOTICIAS DE TATUI LTDA",47.946.082/0001-25,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO DIFUSORA DE FRANCA LTDA - EPP",47.963.160/0001-08,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"ANTENA UM RADIODIFUSAO LTDA",48.060.727/0005-14,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO SENTINELA DE OURINHOS LTDA",48.352.793/0001-34,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO ITAIPU DE OURINHOS LTDA",48.367.387/0001-45,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SOCIEDADE RADIO LIBERDADE LTDA",48.542.344/0001-59,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO FELIZ DE SANTO ANTONIO DE PADUA LTDA",48.624.175/0001-04,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"REGISTRO EMISSORAS REGIONAIS DE RADIODIFUSÃO LTDA",48.673.743/0001-59,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RÁDIO GUARUJA PAULISTA LTDA",48.689.921/0002-10,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SOCIEDADE MOGIANA DE RADIODIFUSAO LTDA",48.837.470/0001-30,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE DE ITU LTDA",49.055.668/0001-25,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE FM DE VOTUPORANGA LTDA",49.109.515/0001-13,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE FM DE VOTUPORANGA LTDA",49.109.515/0002-02,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"DIVISA FM STEREO DE OURINHOS LTDA",49.129.521/0001-32,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO LIDERSOM FM LTDA.",49.150.857/0001-87,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"REDE CENTRAL DE COMUNICACAO LTDA",49.403.371/0001-03,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"REDE CENTRAL DE COMUNICACAO LTDA",49.403.371/0003-75,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"REDE CENTRAL DE COMUNICACAO LTDA",49.403.371/0005-37,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"REDE CENTRAL DE COMUNICACAO LTDA",49.403.371/0006-18,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"REDE CENTRAL DE COMUNICACAO LTDA",49.403.371/0007-07,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CENTRAL DE POMPEIA LTDA",49.464.720/0001-05,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO DIFUSORA DE CATANDUVA LTDA",49.682.909/0001-66,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CLUBE DE ITAPEVA LTDA",49.798.580/0001-01,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO NOVO SOM DE BARRA BONITA LTDA",49.903.339/0001-97,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CLUBE DE ITAPIRA LTDA",49.915.028/0001-48,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"FUNDACAO JOAO PAULO II",50.016.039/0013-09,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE DAS AGUAS LTDA",50.043.512/0001-03,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"ENERGIA 97 FM LTDA",50.186.451/0001-33,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO LITORAL NORTE LTDA",50.319.771/0001-14,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO IGUATEMI FREQUENCIA MOD.STEREO LIMITADA",50.414.044/0001-36,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO FM ITUVERAVA LTDA",50.500.404/0001-12,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RECC RADIODIFUSAO E COMUNICACAO LTDA",50.686.591/0001-70,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO JAUENSE LTDA",50.751.049/0001-54,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO PIRATININGA DE JAU LTDA",50.752.294/0001-86,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO JOIA DE ADAMANTINA LTDA",50.885.169/0001-44,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO SANTOS DUMONT LTDA",50.949.429/0001-06,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"FUNDACAO METROPOLITANA PAULISTA",50.951.847/0002-00,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO E TELEVISAO CAMPESTRE LTDA",51.008.589/0001-05,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CULTURA DE LEME LTDA.",51.379.253/0001-59,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO AZUL CELESTE LTDA",51.413.607/0001-34,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO EDUCADORA DE LIMEIRA LTDA - EPP",51.466.688/0001-30,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO JORNAL DO POVO LTDA - EPP",51.467.108/0001-20,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO REGENCIA FM LTDA",51.519.726/0001-76,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CLUBE DE MARILIA LTDA",52.046.232/0001-84,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO TUIUTI LTDA",52.267.671/0001-17,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RÁDIO ONDAS VERDES DE CAT. LTDA",52.601.994/0001-03,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"TROPICAL RADIODIFUSAO LTDA - ME",52.653.391/0001-47,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"EMISSORAS INTERIORANAS LTDA",52.717.766/0001-95,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE TERNURA LTDA",53.114.633/0001-97,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO NOTICIA LTDA",53.145.827/0001-50,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO VENEZA PAULISTA LTDA",53.201.836/0001-10,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"ORLANDIA RADIO CLUBE LTDA",53.311.064/0001-70,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SOCIEDADE RADIO CLUBE DE OSVALDO CRUZ LTDA",53.338.604/0001-09,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CLUBE DE OURINHOS LTDA",53.413.050/0001-67,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CANAL UM FM LTDA",53.458.451/0001-33,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE ANDRADINA LTDA.",53.594.347/0001-76,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO FM ESTANCIA LIMITADA",53.613.246/0001-03,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO TROPICAL FM LTDA - EPP",53.669.636/0001-97,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"ALPHA FM LTDA",53.933.024/0001-60,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"PINHAL RADIO CLUBE LTDA",54.226.121/0001-85,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CRUZEIRO LTDA",54.245.790/0001-02,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO SANTOS LTDA",54.346.861/0001-55,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO DIFUSORA DE PIRACICABA SA",54.365.267/0001-01,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO EDUCADORA DE PIRACICABA LTDA",54.386.149/0001-80,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO PIRATININGA DE PIRAJU LTDA",54.662.770/0001-29,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO DIFUSORA DE PIRASSUNUNGA LTDA - ME",54.843.008/0001-49,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"NOVA RADIO REGIONAL LTDA",54.977.244/0001-58,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SISTEMA REGIONAL DE RADIODIFUSÃO LTDA",55.007.165/0001-87,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"EMISSORAS DIARIO DA REGIAO LTDA",55.009.401/0001-02,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SISTEMA BARRETENSE DE COM.E CULTURA LTDA",55.014.666/0001-90,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO FM CIDADE MOGI GUACU LTDA",55.184.550/0001-08,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO PRIMAVERA LTDA",55.189.641/0001-28,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO DIFUSORA DE PRESIDENTE PRUDENTE LTDA",55.333.082/0001-88,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CIDADE FM ITIRAPINA LTDA",55.527.261/0001-56,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO PRESIDENTE VENCESLAU LTDA",55.556.351/0001-75,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SISTEMA SUL DE RADIODIFUSAO LTDA",55.843.072/0001-92,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO REGIONAL ESPERANCA FM LTDA",55.926.919/0001-00,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO RENASCENCA LTDA",55.982.516/0001-70,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO RIBEIRAO PRETO LTDA - EPP",55.988.471/0001-41,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SOCIEDADE DE RADIODIFUSAO CAPIVARI LTDA",56.025.752/0001-61,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIODIFUSAO LUZES DA RIBALTA LTDA",56.143.639/0001-80,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIODIFUSAO MOGIANA PAULISTA LTDA",56.143.670/0001-11,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO ALIANCA IGARAPAVA LTDA",56.294.028/0001-33,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO EDUCACAO E CULTURA DE RIO CLARO LTDA",56.384.324/0001-25,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO VALE DO TIETE DE SALTO LTDA - ME",56.416.027/0001-14,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO FLOR DA MONTANHA FM DE AMPARO LTDA",56.450.992/0001-03,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SOCIEDADE RADIO DIFUSORA SANTA CRUZ LTDA",56.812.852/0001-38,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO CULTURA DE SANTO ANASTACIO LTDA",57.318.404/0001-45,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"FUNDACAO AGRIPINO LIMA",57.320.848/0004-68,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO MARE LTDA",57.328.122/0001-29,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO FM NOVA PAULISTA LTDA",57.350.027/0001-21,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO EMISSORA ABC LTDA",57.512.410/0001-39,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO JORNAL DE BARRETOS OM LTDA",57.634.792/0001-73,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"THATHI MULTIPLATAFORMA LTDA",57.723.058/0001-80,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO ATIVA LTDA",58.066.978/0001-36,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RADIO FERREIRENSE LTDA",58.072.141/0001-08,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"RÁDIO A TRIBUNA DE SANTOS LTDA",58.178.393/0001-08,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"INSTITUTO SUPERIOR DE EDUCACAO SANTA CECILIA",58.251.711/0001-19,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
"SISTEMA CUMBICA DE RADIODIFUSAO LTDA.",58.594.334/0001-10,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
